,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2551,2015-01-30,8.060505222756907,8.364796959430103,9.784047142226916,8.060505222756907,8.060505222756907,1.0104086489256396,1.0104086489256396,1.0104086489256396,-0.07047151536476813,-0.07047151536476813,-0.07047151536476813,1.0808801642904076,1.0808801642904076,1.0808801642904076,0.0,0.0,0.0,9.070913871682547
2552,2015-01-31,8.058648281208166,8.082780780023905,9.501674714326652,8.058648281208166,8.058648281208166,0.7429119062411478,0.7429119062411478,0.7429119062411478,-0.3135325787223997,-0.3135325787223997,-0.3135325787223997,1.0564444849635475,1.0564444849635475,1.0564444849635475,0.0,0.0,0.0,8.801560187449313
2553,2015-02-01,8.056791339659425,8.397680951350798,9.834816147418135,8.056791339659425,8.056791339659425,1.073675021845116,1.073675021845116,1.073675021845116,0.04733222899820557,0.04733222899820557,0.04733222899820557,1.0263427928469104,1.0263427928469104,1.0263427928469104,0.0,0.0,0.0,9.13046636150454
2554,2015-02-02,8.054934398110683,8.725792564610224,10.086770251214528,8.054934398110683,8.054934398110683,1.3422500606531647,1.3422500606531647,1.3422500606531647,0.3517879444144208,0.3517879444144208,0.3517879444144208,0.9904621162387438,0.9904621162387438,0.9904621162387438,0.0,0.0,0.0,9.397184458763848
2555,2015-02-03,8.053077456561942,8.430034119166042,9.812971349352651,8.053077456561942,8.053077456561942,1.0707597896989862,1.0707597896989862,1.0707597896989862,0.12198409747236101,0.12198409747236101,0.12198409747236101,0.9487756922266254,0.9487756922266254,0.9487756922266254,0.0,0.0,0.0,9.123837246260928
2556,2015-02-04,8.051220515013199,8.205017672099014,9.601683853187378,8.051220515013199,8.051220515013199,0.8362489523856466,0.8362489523856466,0.8362489523856466,-0.06510161159858013,-0.06510161159858013,-0.06510161159858013,0.9013505639842266,0.9013505639842266,0.9013505639842266,0.0,0.0,0.0,8.887469467398846
2557,2015-02-06,8.04750663191572,8.034635138899652,9.467829579437346,8.04750663191572,8.04750663191572,0.7195811121179166,0.7195811121179166,0.7195811121179166,-0.07047151536488906,-0.07047151536488906,-0.07047151536488906,0.7900526274828057,0.7900526274828057,0.7900526274828057,0.0,0.0,0.0,8.767087744033637
2558,2015-02-07,8.045649690366979,7.730733937688434,9.175592785200191,8.045649690366979,8.045649690366979,0.41328906187314596,0.41328906187314596,0.41328906187314596,-0.313532578722324,-0.313532578722324,-0.313532578722324,0.72682164059547,0.72682164059547,0.72682164059547,0.0,0.0,0.0,8.458938752240124
2559,2015-02-08,8.043792748818237,8.08647863114477,9.497095529038678,8.043792748818237,8.043792748818237,0.7064669164662236,0.7064669164662236,0.7064669164662236,0.047332228997832515,0.047332228997832515,0.047332228997832515,0.6591346874683911,0.6591346874683911,0.6591346874683911,0.0,0.0,0.0,8.75025966528446
2560,2015-02-09,8.041935807269494,8.285053636463624,9.68691362976904,8.041935807269494,8.041935807269494,0.9393515816890151,0.9393515816890151,0.9393515816890151,0.3517879444142024,0.3517879444142024,0.3517879444142024,0.5875636372748125,0.5875636372748125,0.5875636372748125,0.0,0.0,0.0,8.98128738895851
2561,2015-02-10,8.040078865720753,7.999689439222729,9.325524624227988,8.040078865720753,8.040078865720753,0.6347547784117997,0.6347547784117997,0.6347547784117997,0.12198409747202117,0.12198409747202117,0.12198409747202117,0.5127706809397786,0.5127706809397786,0.5127706809397786,0.0,0.0,0.0,8.674833644132553
2562,2015-02-11,8.038221924172012,7.708838512469191,9.097097758659489,8.038221924172012,8.038221924172012,0.3703970935319083,0.3703970935319083,0.3703970935319083,-0.06510161159878167,-0.06510161159878167,-0.06510161159878167,0.43549870513068994,0.43549870513068994,0.43549870513068994,0.0,0.0,0.0,8.40861901770392
2563,2015-02-12,8.03636498262327,7.6460345042528735,9.006883050190602,8.03636498262327,8.03636498262327,0.28456069971158304,0.28456069971158304,0.28456069971158304,-0.07199856519870186,-0.07199856519870186,-0.07199856519870186,0.35655926491028495,0.35655926491028495,0.35655926491028495,0.0,0.0,0.0,8.320925682334854
2564,2015-02-13,8.03450804107453,7.569908830603811,8.916470311364893,8.03450804107453,8.03450804107453,0.20634687277839917,0.20634687277839917,0.20634687277839917,-0.07047151536466872,-0.07047151536466872,-0.07047151536466872,0.27681838814306786,0.27681838814306786,0.27681838814306786,0.0,0.0,0.0,8.240854913852928
2565,2015-02-14,8.032651099525788,7.224881284612565,8.624876804698728,8.032651099525788,8.032651099525788,-0.11635206741697375,-0.11635206741697375,-0.11635206741697375,-0.3135325787225327,-0.3135325787225327,-0.3135325787225327,0.19718051130555894,0.19718051130555894,0.19718051130555894,0.0,0.0,0.0,7.916299032108815
2566,2015-02-15,8.030794157977049,7.519184901672051,8.877050993003072,8.030794157977049,8.030794157977049,0.16590313486521044,0.16590313486521044,0.16590313486521044,0.04733222899780806,0.04733222899780806,0.04733222899780806,0.11857090586740239,0.11857090586740239,0.11857090586740239,0.0,0.0,0.0,8.19669729284226
2567,2015-02-16,8.028937216428305,7.789324268568076,9.138948449711469,8.028937216428305,8.028937216428305,0.39370494947538415,0.39370494947538415,0.39370494947538415,0.35178794441432354,0.35178794441432354,0.35178794441432354,0.04191700506106059,0.04191700506106059,0.04191700506106059,0.0,0.0,0.0,8.422642165903689
2568,2015-02-17,8.027080274879564,7.464522135123504,8.800864570119275,8.027080274879564,8.027080274879564,0.09011317852267105,0.09011317852267105,0.09011317852267105,0.12198409747168128,0.12198409747168128,0.12198409747168128,-0.03187091894901022,-0.03187091894901022,-0.03187091894901022,0.0,0.0,0.0,8.117193453402235
2569,2015-02-18,8.025223333330823,7.105658388055775,8.528067625472463,8.025223333330823,8.025223333330823,-0.1670208606597494,-0.1670208606597494,-0.1670208606597494,-0.06510161159858913,-0.06510161159858913,-0.06510161159858913,-0.10191924906116026,-0.10191924906116026,-0.10191924906116026,0.0,0.0,0.0,7.858202472671073
2570,2015-02-19,8.023366391782083,7.1148679397952055,8.522715122813658,8.023366391782083,8.023366391782083,-0.23940875948158155,-0.23940875948158155,-0.23940875948158155,-0.07199856519890094,-0.07199856519890094,-0.07199856519890094,-0.16741019428268064,-0.16741019428268064,-0.16741019428268064,0.0,0.0,0.0,7.783957632300502
2571,2015-02-20,8.021509450233342,6.999073792007945,8.452271495395898,8.021509450233342,8.021509450233342,-0.2980716567913689,-0.2980716567913689,-0.2980716567913689,-0.07047151536478964,-0.07047151536478964,-0.07047151536478964,-0.2276001414265792,-0.2276001414265792,-0.2276001414265792,0.0,0.0,0.0,7.723437793441973
2572,2015-02-21,8.019652508684601,6.7577755319730715,8.112206998957562,8.019652508684601,8.019652508684601,-0.5953692811389293,-0.5953692811389293,-0.5953692811389293,-0.31353257872225365,-0.31353257872225365,-0.31353257872225365,-0.2818367024166756,-0.2818367024166756,-0.2818367024166756,0.0,0.0,0.0,7.424283227545672
2573,2015-02-22,8.017795567135858,7.08774538048577,8.407173140295443,8.017795567135858,8.017795567135858,-0.2822417680403282,-0.2822417680403282,-0.2822417680403282,0.04733222899838619,0.04733222899838619,0.04733222899838619,-0.32957399703871443,-0.32957399703871443,-0.32957399703871443,0.0,0.0,0.0,7.73555379909553
2574,2015-02-23,8.015938625587117,7.2627104097747655,8.664090846929229,8.015938625587117,8.015938625587117,-0.01859780444413764,-0.01859780444413764,-0.01859780444413764,0.35178794441444466,0.35178794441444466,0.35178794441444466,-0.3703857488585824,-0.3703857488585824,-0.3703857488585824,0.0,0.0,0.0,7.997340821142979
2575,2015-02-24,8.014081684038375,7.048344027336099,8.453521213525553,8.014081684038375,8.014081684038375,-0.28199172457376637,-0.28199172457376637,-0.28199172457376637,0.12198409747208264,0.12198409747208264,0.12198409747208264,-0.40397582204584903,-0.40397582204584903,-0.40397582204584903,0.0,0.0,0.0,7.732089959464609
2576,2015-02-25,8.012224742489634,6.854664250607486,8.212229266997822,8.012224742489634,8.012224742489634,-0.4952874993300783,-0.4952874993300783,-0.4952874993300783,-0.06510161159879067,-0.06510161159879067,-0.06510161159879067,-0.4301858877312876,-0.4301858877312876,-0.4301858877312876,0.0,0.0,0.0,7.516937243159556
2577,2015-02-26,8.010367800940895,6.809998514913989,8.19610752103235,8.010367800940895,8.010367800940895,-0.5209985439604259,-0.5209985439604259,-0.5209985439604259,-0.0719985651987812,-0.0719985651987812,-0.0719985651987812,-0.44899997876164466,-0.44899997876164466,-0.44899997876164466,0.0,0.0,0.0,7.489369256980469
2578,2015-02-27,8.008510859392151,6.784598409122215,8.135151002924767,8.008510859392151,8.008510859392151,-0.5310172847960315,-0.5310172847960315,-0.5310172847960315,-0.07047151536497574,-0.07047151536497574,-0.07047151536497574,-0.46054576943105574,-0.46054576943105574,-0.46054576943105574,0.0,0.0,0.0,7.47749357459612
2579,2015-02-28,8.006653917843412,6.525046571583827,7.895740600697281,8.006653917843412,8.006653917843412,-0.7786250786498147,-0.7786250786498147,-0.7786250786498147,-0.3135325787223812,-0.3135325787223812,-0.3135325787223812,-0.4650924999274335,-0.4650924999274335,-0.4650924999274335,0.0,0.0,0.0,7.228028839193597
2580,2015-03-01,8.004796976294669,6.871129706453985,8.275938532220756,8.004796976294669,8.004796976294669,-0.41571332258820526,-0.41571332258820526,-0.41571332258820526,0.04733222899771181,0.04733222899771181,0.04733222899771181,-0.46304555158591704,-0.46304555158591704,-0.46304555158591704,0.0,0.0,0.0,7.589083653706464
2581,2015-03-02,8.00294003474593,7.22788010156547,8.522443409093494,8.00294003474593,8.00294003474593,-0.1031498218374931,-0.1031498218374931,-0.1031498218374931,0.35178794441444505,0.35178794441444505,0.35178794441444505,-0.45493776625193816,-0.45493776625193816,-0.45493776625193816,0.0,0.0,0.0,7.899790212908436
2582,2015-03-03,8.001083093197188,6.947837952032653,8.3627728829046,8.001083093197188,8.001083093197188,-0.3194335912697442,-0.3194335912697442,-0.3194335912697442,0.12198409747205333,0.12198409747205333,0.12198409747205333,-0.4414176887417975,-0.4414176887417975,-0.4414176887417975,0.0,0.0,0.0,7.681649501927444
2583,2015-03-04,7.999226151648447,6.835279344639844,8.187542300219132,7.999226151648447,7.999226151648447,-0.4883366047776137,-0.4883366047776137,-0.4883366047776137,-0.06510161159855216,-0.06510161159855216,-0.06510161159855216,-0.4232349931790615,-0.4232349931790615,-0.4232349931790615,0.0,0.0,0.0,7.510889546870833
2584,2015-03-05,7.997369210099705,6.834547964650714,8.255131124897185,7.997369210099705,7.997369210099705,-0.473221994814149,-0.473221994814149,-0.473221994814149,-0.07199856519866145,-0.07199856519866145,-0.07199856519866145,-0.40122342961548746,-0.40122342961548746,-0.40122342961548746,0.0,0.0,0.0,7.524147215285556
2585,2015-03-06,7.995512268550963,6.85997381800716,8.256998137046315,7.995512268550963,7.995512268550963,-0.446753210061819,-0.446753210061819,-0.446753210061819,-0.07047151536516182,-0.07047151536516182,-0.07047151536516182,-0.3762816946966572,-0.3762816946966572,-0.3762816946966572,0.0,0.0,0.0,7.548759058489145
2586,2015-03-07,7.993655327002222,6.63356922183882,7.989819526670908,7.993655327002222,7.993655327002222,-0.6628852660211461,-0.6628852660211461,-0.6628852660211461,-0.3135325787224676,-0.3135325787224676,-0.3135325787224676,-0.3493526872986785,-0.3493526872986785,-0.3493526872986785,0.0,0.0,0.0,7.330770060981076
2587,2015-03-08,7.991798385453481,7.032817298384038,8.382233595948973,7.991798385453481,7.991798385453481,-0.27406942642409643,-0.27406942642409643,-0.27406942642409643,0.04733222899798865,0.04733222899798865,0.04733222899798865,-0.3214016554220851,-0.3214016554220851,-0.3214016554220851,0.0,0.0,0.0,7.717728959029384
2588,2015-03-09,7.989941443904739,7.373073507524993,8.719251615901321,7.989941443904739,7.989941443904739,0.058394171557638465,0.058394171557638465,0.058394171557638465,0.3517879444142267,0.3517879444142267,0.3517879444142267,-0.29339377285658824,-0.29339377285658824,-0.29339377285658824,0.0,0.0,0.0,8.048335615462378
2589,2015-03-10,7.988084502355999,7.190748585949814,8.606658365204916,7.988084502355999,7.988084502355999,-0.14428760480202926,-0.14428760480202926,-0.14428760480202926,0.1219840974714029,0.1219840974714029,0.1219840974714029,-0.26627170227343216,-0.26627170227343216,-0.26627170227343216,0.0,0.0,0.0,7.84379689755397
2590,2015-03-11,7.986227560807258,7.025929118463574,8.365246115422806,7.986227560807258,7.986227560807258,-0.30603531648516863,-0.30603531648516863,-0.30603531648516863,-0.0651016115987537,-0.0651016115987537,-0.0651016115987537,-0.2409337048864149,-0.2409337048864149,-0.2409337048864149,0.0,0.0,0.0,7.68019224432209
2591,2015-03-12,7.9843706192585175,6.98419434974635,8.420111936140243,7.9843706192585175,7.9843706192585175,-0.29021141066790046,-0.29021141066790046,-0.29021141066790046,-0.07199856519886053,-0.07199856519886053,-0.07199856519886053,-0.2182128454690399,-0.2182128454690399,-0.2182128454690399,0.0,0.0,0.0,7.694159208590617
2592,2015-03-13,7.9825136777097745,7.080304408642275,8.422777995612401,7.9825136777097745,7.9825136777097745,-0.2693293309307425,-0.2693293309307425,-0.2693293309307425,-0.07047151536487632,-0.07047151536487632,-0.07047151536487632,-0.19885781556586624,-0.19885781556586624,-0.19885781556586624,0.0,0.0,0.0,7.713184346779032
2593,2015-03-14,7.980656736161034,6.825319036595027,8.164888446440019,7.980656736161034,7.980656736161034,-0.4970484365480868,-0.4970484365480868,-0.4970484365480868,-0.3135325787225952,-0.3135325787225952,-0.3135325787225952,-0.1835158578254915,-0.1835158578254915,-0.1835158578254915,0.0,0.0,0.0,7.483608299612947
2594,2015-03-15,7.978799794612293,7.168316124118007,8.494781625763082,7.978799794612293,7.978799794612293,-0.1253859925355412,-0.1253859925355412,-0.1253859925355412,0.04733222899826551,0.04733222899826551,0.04733222899826551,-0.1727182215338067,-0.1727182215338067,-0.1727182215338067,0.0,0.0,0.0,7.853413802076751
2595,2015-03-16,7.9769428530635516,7.443473049761487,8.871744294027613,7.9769428530635516,7.9769428530635516,0.18491942938534983,0.18491942938534983,0.18491942938534983,0.3517879444140083,0.3517879444140083,0.3517879444140083,-0.16686851502865846,-0.16686851502865846,-0.16686851502865846,0.0,0.0,0.0,8.1618622824489
2596,2015-03-17,7.97508591151481,7.283677076052534,8.651481149248843,7.97508591151481,7.97508591151481,-0.044250148959622405,-0.044250148959622405,-0.044250148959622405,0.12198409747285603,0.12198409747285603,0.12198409747285603,-0.16623424643247842,-0.16623424643247842,-0.16623424643247842,0.0,0.0,0.0,7.930835762555188
2597,2015-03-18,7.973228969966068,7.0104382483103995,8.397823947138285,7.973228969966068,7.973228969966068,-0.23604337362637184,-0.23604337362637184,-0.23604337362637184,-0.0651016115986482,-0.0651016115986482,-0.0651016115986482,-0.1709417620277237,-0.1709417620277237,-0.1709417620277237,0.0,0.0,0.0,7.737185596339696
2598,2015-03-19,7.971372028417327,7.055112146636175,8.445149639552007,7.971372028417327,7.971372028417327,-0.25297326902555456,-0.25297326902555456,-0.25297326902555456,-0.07199856519874082,-0.07199856519874082,-0.07199856519874082,-0.1809747038268138,-0.1809747038268138,-0.1809747038268138,0.0,0.0,0.0,7.718398759391772
2599,2015-03-20,7.969515086868586,7.046049779942824,8.400950376514945,7.969515086868586,7.969515086868586,-0.26664753217504794,-0.26664753217504794,-0.26664753217504794,-0.07047151536499724,-0.07047151536499724,-0.07047151536499724,-0.19617601681005065,-0.19617601681005065,-0.19617601681005065,0.0,0.0,0.0,7.702867554693538
2600,2015-03-21,7.967658145319845,6.7950939660015335,8.113876384054336,7.967658145319845,7.967658145319845,-0.5297860230994802,-0.5297860230994802,-0.5297860230994802,-0.31353257872231616,-0.31353257872231616,-0.31353257872231616,-0.216253444377164,-0.216253444377164,-0.216253444377164,0.0,0.0,0.0,7.437872122220365
2601,2015-03-22,7.965801203771103,7.0860079935508535,8.481601941661085,7.965801203771103,7.965801203771103,-0.1934561312627972,-0.1934561312627972,-0.1934561312627972,0.04733222899884363,0.04733222899884363,0.04733222899884363,-0.2407883602616408,-0.2407883602616408,-0.2407883602616408,0.0,0.0,0.0,7.772345072508306
2602,2015-03-23,7.963944262222363,7.35203450451,8.766994143176458,7.963944262222363,7.963944262222363,0.08254024548296544,0.08254024548296544,0.08254024548296544,0.3517879444143483,0.3517879444143483,0.3517879444143483,-0.2692476989313828,-0.2692476989313828,-0.2692476989313828,0.0,0.0,0.0,8.046484507705328
2603,2015-03-24,7.962087320673621,7.077979995169208,8.479968516610748,7.962087320673621,7.962087320673621,-0.1790145691925792,-0.1790145691925792,-0.1790145691925792,0.12198409747251618,0.12198409747251618,0.12198409747251618,-0.30099866666509534,-0.30099866666509534,-0.30099866666509534,0.0,0.0,0.0,7.7830727514810425
2604,2015-03-25,7.960230379124881,6.885153797662627,8.199051593613932,7.960230379124881,7.960230379124881,-0.4004274558091926,-0.4004274558091926,-0.4004274558091926,-0.06510161159862972,-0.06510161159862972,-0.06510161159862972,-0.33532584421056283,-0.33532584421056283,-0.33532584421056283,0.0,0.0,0.0,7.559802923315688
2605,2015-03-26,7.95837343757614,6.813060784749463,8.164378109468368,7.95837343757614,7.95837343757614,-0.44344879630457285,-0.44344879630457285,-0.44344879630457285,-0.07199856519870702,-0.07199856519870702,-0.07199856519870702,-0.3714502311058657,-0.3714502311058657,-0.3714502311058657,0.0,0.0,0.0,7.514924641271567
2606,2015-03-27,7.9565164960273975,6.784224409508583,8.157272625480564,7.9565164960273975,7.9565164960273975,-0.47902124837882243,-0.47902124837882243,-0.47902124837882243,-0.07047151536524845,-0.07047151536524845,-0.07047151536524845,-0.40854973301357395,-0.40854973301357395,-0.40854973301357395,0.0,0.0,0.0,7.477495247648575
2607,2015-03-28,7.954659554478656,6.496702296873206,7.834900662428015,7.954659554478656,7.954659554478656,-0.7593131367897901,-0.7593131367897901,-0.7593131367897901,-0.31353257872252477,-0.31353257872252477,-0.31353257872252477,-0.4457805580672653,-0.4457805580672653,-0.4457805580672653,0.0,0.0,0.0,7.195346417688866
2608,2015-03-29,7.952802612929915,6.834299128595517,8.246687824923393,7.952802612929915,7.952802612929915,-0.43496673819183196,-0.43496673819183196,-0.43496673819183196,0.047332228997868,0.047332228997868,0.047332228997868,-0.4822989671897,-0.4822989671897,-0.4822989671897,0.0,0.0,0.0,7.517835874738083
2609,2015-03-30,7.950945671381174,7.103187693969407,8.47693304106327,7.950945671381174,7.950945671381174,-0.1654948727268108,-0.1654948727268108,-0.1654948727268108,0.35178794441412986,0.35178794441412986,0.35178794441412986,-0.5172828171409406,-0.5172828171409406,-0.5172828171409406,0.0,0.0,0.0,7.785450798654363
2610,2015-03-31,7.949088729832432,6.821257727791179,8.183807004553788,7.949088729832432,7.949088729832432,-0.42796824634277475,-0.42796824634277475,-0.42796824634277475,0.12198409747248685,0.12198409747248685,0.12198409747248685,-0.5499523438152615,-0.5499523438152615,-0.5499523438152615,0.0,0.0,0.0,7.521120483489658
2611,2015-04-01,7.94723178828369,6.575100254367295,7.943955392691198,7.94723178828369,7.94723178828369,-0.644691268337507,-0.644691268337507,-0.644691268337507,-0.06510161159861123,-0.06510161159861123,-0.06510161159861123,-0.5795896567388956,-0.5795896567388956,-0.5795896567388956,0.0,0.0,0.0,7.3025405199461835
2612,2015-04-02,7.945374846734949,6.6366159357863745,7.9440213723434,7.945374846734949,7.945374846734949,-0.6775550183319493,-0.6775550183319493,-0.6775550183319493,-0.07199856519858729,-0.07199856519858729,-0.07199856519858729,-0.605556453133362,-0.605556453133362,-0.605556453133362,0.0,0.0,0.0,7.267819828403
2613,2015-04-03,7.943517905186209,6.489218497794798,7.9055676905256265,7.943517905186209,7.943517905186209,-0.6977810255988496,-0.6977810255988496,-0.6977810255988496,-0.07047151536442628,-0.07047151536442628,-0.07047151536442628,-0.6273095102344234,-0.6273095102344234,-0.6273095102344234,0.0,0.0,0.0,7.245736879587359
2614,2015-04-04,7.941660963637469,6.284447702902714,7.679017079734106,7.941660963637469,7.941660963637469,-0.9579461550818943,-0.9579461550818943,-0.9579461550818943,-0.3135325787224491,-0.3135325787224491,-0.3135325787224491,-0.6444135763594451,-0.6444135763594451,-0.6444135763594451,0.0,0.0,0.0,6.9837148085555745
2615,2015-04-05,7.939804022088726,6.63433833018881,8.010812922796214,7.939804022088726,7.939804022088726,-0.6092191237746925,-0.6092191237746925,-0.6092191237746925,0.04733222899844612,0.04733222899844612,0.04733222899844612,-0.6565513527731386,-0.6565513527731386,-0.6565513527731386,0.0,0.0,0.0,7.330584898314034
2616,2015-04-06,7.937947080539986,6.945619813626198,8.2813609500736,7.937947080539986,7.937947080539986,-0.3117423932940051,-0.3117423932940051,-0.3117423932940051,0.351787944414251,0.351787944414251,0.351787944414251,-0.6635303377082561,-0.6635303377082561,-0.6635303377082561,0.0,0.0,0.0,7.6262046872459806
2617,2015-04-07,7.936090138991244,6.657676845621318,8.07772947624653,7.936090138991244,7.936090138991244,-0.543302291286791,-0.543302291286791,-0.543302291286791,0.12198409747183644,0.12198409747183644,0.12198409747183644,-0.6652863887586273,-0.6652863887586273,-0.6652863887586273,0.0,0.0,0.0,7.3927878477044535
2618,2015-04-08,7.934233197442503,6.545153231450768,7.914179742668575,7.934233197442503,7.934233197442503,-0.7269855595295166,-0.7269855595295166,-0.7269855595295166,-0.06510161159872575,-0.06510161159872575,-0.06510161159872575,-0.6618839479307909,-0.6618839479307909,-0.6618839479307909,0.0,0.0,0.0,7.207247637912986
2619,2015-04-09,7.932376255893762,6.5047846953913275,7.92396943358081,7.932376255893762,7.932376255893762,-0.7255115276982541,-0.7255115276982541,-0.7255115276982541,-0.07199856519878636,-0.07199856519878636,-0.07199856519878636,-0.6535129624994678,-0.6535129624994678,-0.6535129624994678,0.0,0.0,0.0,7.206864728195508
2620,2015-04-10,7.93051931434502,6.526255055626875,7.909520795262543,7.93051931434502,7.93051931434502,-0.7109541373975299,-0.7109541373975299,-0.7109541373975299,-0.07047151536454718,-0.07047151536454718,-0.07047151536454718,-0.6404826220329828,-0.6404826220329828,-0.6404826220329828,0.0,0.0,0.0,7.21956517694749
2621,2015-04-11,7.928662372796278,6.316233141025253,7.638040660058625,7.928662372796278,7.928662372796278,-0.9367446938875512,-0.9367446938875512,-0.9367446938875512,-0.31353257872237333,-0.31353257872237333,-0.31353257872237333,-0.6232121151651777,-0.6232121151651777,-0.6232121151651777,0.0,0.0,0.0,6.991917678908727
2622,2015-04-12,7.926805431247537,6.697908814002721,8.129585548166748,7.926805431247537,7.926805431247537,-0.5548864576532678,-0.5548864576532678,-0.5548864576532678,0.04733222899872297,0.04733222899872297,0.04733222899872297,-0.6022186866519909,-0.6022186866519909,-0.6022186866519909,0.0,0.0,0.0,7.371918973594269
2623,2015-04-13,7.924948489698797,6.978183488361209,8.356016581724669,7.924948489698797,7.924948489698797,-0.22631539948415919,-0.22631539948415919,-0.22631539948415919,0.351787944414372,0.351787944414372,0.351787944414372,-0.5781033438985312,-0.5781033438985312,-0.5781033438985312,0.0,0.0,0.0,7.698633090214638
2624,2015-04-14,7.9230915481500555,6.805874463572516,8.198102691244534,7.9230915481500555,7.9230915481500555,-0.42955052319923426,-0.42955052319923426,-0.42955052319923426,0.12198409747254836,0.12198409747254836,0.12198409747254836,-0.5515346206717826,-0.5515346206717826,-0.5515346206717826,0.0,0.0,0.0,7.493541024950821
2625,2015-04-15,7.921234606601314,6.629196632675682,8.015593915663203,7.921234606601314,7.921234606601314,-0.5883324641951218,-0.5883324641951218,-0.5883324641951218,-0.06510161159848724,-0.06510161159848724,-0.06510161159848724,-0.5232308525966345,-0.5232308525966345,-0.5232308525966345,0.0,0.0,0.0,7.332902142406192
2626,2015-04-16,7.919377665052572,6.646525635440854,8.060636420160533,7.919377665052572,7.919377665052572,-0.5659400182861408,-0.5659400182861408,-0.5659400182861408,-0.07199856519866665,-0.07199856519866665,-0.07199856519866665,-0.4939414530874742,-0.4939414530874742,-0.4939414530874742,0.0,0.0,0.0,7.353437646766431
2627,2015-04-17,7.9175207235038325,6.684249549342937,8.048011110355617,7.9175207235038325,7.9175207235038325,-0.5348992141379701,-0.5348992141379701,-0.5348992141379701,-0.07047151536479843,-0.07047151536479843,-0.07047151536479843,-0.46442769877317175,-0.46442769877317175,-0.46442769877317175,0.0,0.0,0.0,7.382621509365863
2628,2015-04-18,7.915663781955091,6.474161139833194,7.853114275312161,7.915663781955091,7.915663781955091,-0.7489761185135337,-0.7489761185135337,-0.7489761185135337,-0.3135325787222977,-0.3135325787222977,-0.3135325787222977,-0.43544353979123607,-0.43544353979123607,-0.43544353979123607,0.0,0.0,0.0,7.166687663441557
2629,2015-04-19,7.913806840406349,6.863119068033474,8.191712194737873,7.913806840406349,7.913806840406349,-0.3603847135257876,-0.3603847135257876,-0.3603847135257876,0.047332228998349886,0.047332228998349886,0.047332228998349886,-0.4077169425241374,-0.4077169425241374,-0.4077169425241374,0.0,0.0,0.0,7.5534221268805615
2630,2015-04-20,7.911949898857608,7.198060850582632,8.616364829863574,7.911949898857608,7.911949898857608,-0.030144306362138964,-0.030144306362138964,-0.030144306362138964,0.3517879444142518,0.3517879444142518,0.3517879444142518,-0.38193225077639076,-0.38193225077639076,-0.38193225077639076,0.0,0.0,0.0,7.881805592495469
2631,2015-04-21,7.9100929573088665,7.00647561655697,8.396274008470241,7.9100929573088665,7.9100929573088665,-0.2367299193159739,-0.2367299193159739,-0.2367299193159739,0.12198409747251904,0.12198409747251904,0.12198409747251904,-0.3587140167884929,-0.3587140167884929,-0.3587140167884929,0.0,0.0,0.0,7.6733630379928925
2632,2015-04-22,7.908236015760125,6.851292991364298,8.204254894945297,7.908236015760125,7.908236015760125,-0.40371431854069423,-0.40371431854069423,-0.40371431854069423,-0.06510161159868881,-0.06510161159868881,-0.06510161159868881,-0.33861270694200546,-0.33861270694200546,-0.33861270694200546,0.0,0.0,0.0,7.504521697219431
2633,2015-04-23,7.906379074211383,6.856532358780136,8.204299070196084,7.906379074211383,7.906379074211383,-0.3940911951501679,-0.3940911951501679,-0.3940911951501679,-0.07199856519863286,-0.07199856519863286,-0.07199856519863286,-0.32209262995153487,-0.32209262995153487,-0.32209262995153487,0.0,0.0,0.0,7.5122878790612155
2634,2015-04-24,7.904522132662642,6.827126341286006,8.187006568425657,7.904522132662642,7.904522132662642,-0.3799938848323208,-0.3799938848323208,-0.3799938848323208,-0.07047151536444778,-0.07047151536444778,-0.07047151536444778,-0.30952236946787315,-0.30952236946787315,-0.30952236946787315,0.0,0.0,0.0,7.524528247830321
2635,2015-04-25,7.9026651911139005,6.600615447484721,8.057411918219284,7.9026651911139005,7.9026651911139005,-0.6147005089804319,-0.6147005089804319,-0.6147005089804319,-0.3135325787225063,-0.3135325787225063,-0.3135325787225063,-0.30116793025792554,-0.30116793025792554,-0.30116793025792554,0.0,0.0,0.0,7.2879646821334685
2636,2015-04-26,7.90080824956516,6.9570554406146226,8.298596976397883,7.90080824956516,7.90080824956516,-0.24985650060049697,-0.24985650060049697,-0.24985650060049697,0.04733222899832544,0.04733222899832544,0.04733222899832544,-0.29718872959882237,-0.29718872959882237,-0.29718872959882237,0.0,0.0,0.0,7.650951748964663
2637,2015-04-27,7.898951308016419,7.216277029306239,8.609675591044585,7.898951308016419,7.898951308016419,0.05415145897425375,0.05415145897425375,0.05415145897425375,0.35178794441403344,0.35178794441403344,0.35178794441403344,-0.29763648543977966,-0.29763648543977966,-0.29763648543977966,0.0,0.0,0.0,7.953102766990672
2638,2015-04-28,7.8970943664676785,7.031229820407454,8.42525784233331,7.8970943664676785,7.8970943664676785,-0.1804728750512269,-0.1804728750512269,-0.1804728750512269,0.1219840974718686,0.1219840974718686,0.1219840974718686,-0.3024569725230955,-0.3024569725230955,-0.3024569725230955,0.0,0.0,0.0,7.7166214914164515
